339.90	0.00
340.13	70.00
340.37	70.00
340.60	70.00
340.83	70.00
341.06	72.00
341.29	72.00
341.52	82.00
341.75	89.00
341.98	84.00
342.21	80.00
342.44	79.00
342.67	80.00
342.91	82.00
343.14	98.00
343.37	94.00
343.60	102.00
343.83	92.00
344.06	84.00
344.29	80.00
344.52	79.00
344.75	79.00
344.98	78.00
345.21	80.00
345.44	80.00
345.68	80.00
345.91	80.00
346.14	80.00
346.37	82.00
346.60	84.00
346.83	85.00
347.06	84.00
347.29	90.00
347.52	86.00
347.75	83.00
347.98	83.00
348.21	83.00
348.44	83.00
348.67	84.00
348.90	83.00
349.14	83.00
349.37	85.00
349.60	85.00
349.83	84.00
350.06	84.00
350.29	84.00
350.52	84.00
350.75	83.00
350.98	82.00
351.21	84.00
351.44	84.00
351.67	84.00
351.90	86.00
352.13	83.00
352.36	80.00
352.59	80.00
352.82	81.00
353.05	81.00
353.29	83.00
353.52	86.00
353.75	84.00
353.98	81.00
354.21	82.00
354.44	84.00
354.67	86.00
354.90	94.00
355.13	89.00
355.36	85.00
355.59	82.00
355.82	313.00
356.05	99.00
356.28	98.00
356.51	91.00
356.74	85.00
356.97	88.00
357.20	84.00
357.43	86.00
357.66	84.00
357.89	82.00
358.12	83.00
358.35	83.00
358.58	86.00
358.81	82.00
359.04	81.00
359.27	82.00
359.50	80.00
359.73	80.00
359.96	177.00
360.19	102.00
360.42	88.00
360.65	84.00
360.88	84.00
361.11	84.00
361.34	94.00
361.57	90.00
361.80	87.00
362.03	99.00
362.26	92.00
362.49	94.00
362.72	88.00
362.95	86.00
363.18	104.00
363.41	95.00
363.64	87.00
363.87	88.00
364.10	85.00
364.33	84.00
364.56	102.00
364.79	93.00
365.02	88.00
365.25	86.00
365.48	86.00
365.71	85.00
365.94	88.00
366.17	88.00
366.40	87.00
366.63	86.00
366.86	88.00
367.09	88.00
367.32	86.00
367.55	83.00
367.78	82.00
368.01	84.00
368.24	84.00
368.47	83.00
368.70	85.00
368.93	86.00
369.16	85.00
369.39	86.00
369.62	92.00
369.85	89.00
370.08	87.00
370.31	86.00
370.54	84.00
370.77	86.00
371.00	85.00
371.23	103.00
371.46	96.00
371.69	91.00
371.92	86.00
372.15	85.00
372.38	85.00
372.61	88.00
372.84	92.00
373.07	90.00
373.30	87.00
373.53	88.00
373.76	96.00
373.98	92.00
374.21	91.00
374.44	98.00
374.67	94.00
374.90	88.00
375.13	88.00
375.36	85.00
375.59	87.00
375.82	89.00
376.05	86.00
376.28	88.00
376.51	90.00
376.74	88.00
376.97	87.00
377.20	88.00
377.43	85.00
377.66	85.00
377.89	85.00
378.12	83.00
378.34	84.00
378.57	84.00
378.80	87.00
379.03	86.00
379.26	84.00
379.49	85.00
379.72	86.00
379.95	101.00
380.18	93.00
380.41	88.00
380.64	86.00
380.87	88.00
381.10	98.00
381.33	90.00
381.55	89.00
381.78	104.00
382.01	95.00
382.24	89.00
382.47	89.00
382.70	89.00
382.93	86.00
383.16	85.00
383.39	88.00
383.62	90.00
383.85	87.00
384.08	92.00
384.30	92.00
384.53	90.00
384.76	90.00
384.99	91.00
385.22	101.00
385.45	92.00
385.68	89.00
385.91	87.00
