339.90	0.00
340.13	64.00
340.37	63.00
340.60	62.00
340.83	62.00
341.06	63.00
341.29	65.00
341.52	65.00
341.75	68.00
341.98	68.00
342.21	68.00
342.44	68.00
342.67	68.00
342.91	70.00
343.14	74.00
343.37	76.00
343.60	78.00
343.83	77.00
344.06	73.00
344.29	72.00
344.52	72.00
344.75	70.00
344.98	70.00
345.21	71.00
345.44	72.00
345.68	71.00
345.91	71.00
346.14	76.00
346.37	80.00
346.60	84.00
346.83	86.00
347.06	88.00
347.29	95.00
347.52	92.00
347.75	89.00
347.98	87.00
348.21	88.00
348.44	88.00
348.67	91.00
348.90	88.00
349.14	90.00
349.37	94.00
349.60	92.00
349.83	91.00
350.06	92.00
350.29	95.00
350.52	94.00
350.75	94.00
350.98	94.00
351.21	96.00
351.44	94.00
351.67	94.00
351.90	97.00
352.13	94.00
352.36	94.00
352.59	94.00
352.82	93.00
353.05	96.00
353.29	98.00
353.52	100.00
353.75	99.00
353.98	102.00
354.21	103.00
354.44	103.00
354.67	102.00
354.90	106.00
355.13	104.00
355.36	100.00
355.59	96.00
355.82	255.00
356.05	110.00
356.28	104.00
356.51	95.00
356.74	92.00
356.97	94.00
357.20	97.00
357.43	101.00
357.66	96.00
357.89	97.00
358.12	94.00
358.35	95.00
358.58	98.00
358.81	98.00
359.04	99.00
359.27	102.00
359.50	106.00
359.73	101.00
359.96	158.00
360.19	116.00
360.42	102.00
360.65	99.00
360.88	101.00
361.11	102.00
361.34	112.00
361.57	104.00
361.80	101.00
362.03	116.00
362.26	115.00
362.49	117.00
362.72	111.00
362.95	109.00
363.18	123.00
363.41	112.00
363.64	111.00
363.87	114.00
364.10	111.00
364.33	110.00
364.56	126.00
364.79	111.00
365.02	116.00
365.25	118.00
365.48	125.00
365.71	125.00
365.94	125.00
366.17	123.00
366.40	123.00
366.63	125.00
366.86	126.00
367.09	128.00
367.32	121.00
367.55	123.00
367.78	125.00
368.01	124.00
368.24	122.00
368.47	122.00
368.70	125.00
368.93	125.00
369.16	128.00
369.39	134.00
369.62	142.00
369.85	137.00
370.08	132.00
370.31	130.00
370.54	124.00
370.77	123.00
371.00	132.00
371.23	156.00
371.46	137.00
371.69	133.00
371.92	124.00
372.15	124.00
372.38	129.00
372.61	133.00
372.84	134.00
373.07	127.00
373.30	121.00
373.53	123.00
373.76	134.00
373.98	129.00
374.21	132.00
374.44	136.00
374.67	131.00
374.90	132.00
375.13	133.00
375.36	140.00
375.59	147.00
375.82	144.00
376.05	142.00
376.28	150.00
376.51	153.00
376.74	148.00
376.97	156.00
377.20	163.00
377.43	160.00
377.66	175.00
