339.90	0.00
340.13	63.00
340.37	63.00
340.60	63.00
340.83	65.00
341.06	63.00
341.29	63.00
341.52	67.00
341.75	70.00
341.98	70.00
342.21	71.00
342.44	70.00
342.67	71.00
342.91	70.00
343.14	74.00
343.37	77.00
343.60	79.00
343.83	78.00
344.06	76.00
344.29	74.00
344.52	73.00
344.75	73.00
344.98	72.00
345.21	71.00
345.44	72.00
345.68	72.00
345.91	72.00
346.14	78.00
346.37	85.00
346.60	86.00
346.83	87.00
347.06	91.00
347.29	94.00
347.52	91.00
347.75	90.00
347.98	90.00
348.21	92.00
348.44	94.00
348.67	94.00
348.90	89.00
349.14	91.00
349.37	93.00
349.60	92.00
349.83	92.00
350.06	96.00
350.29	98.00
350.52	96.00
350.75	94.00
350.98	95.00
351.21	94.00
351.44	94.00
351.67	95.00
351.90	96.00
352.13	94.00
352.36	92.00
352.59	90.00
352.82	93.00
353.05	96.00
353.29	98.00
353.52	99.00
353.75	97.00
353.98	98.00
354.21	101.00
354.44	103.00
354.67	106.00
354.90	110.00
355.13	103.00
355.36	100.00
355.59	98.00
355.82	255.00
356.05	109.00
356.28	105.00
356.51	98.00
356.74	96.00
356.97	102.00
357.20	97.00
357.43	93.00
357.66	93.00
357.89	92.00
358.12	92.00
358.35	94.00
358.58	97.00
358.81	98.00
359.04	104.00
359.27	107.00
359.50	106.00
359.73	108.00
359.96	160.00
360.19	113.00
360.42	104.00
360.65	104.00
360.88	104.00
361.11	102.00
361.34	113.00
361.57	104.00
361.80	102.00
362.03	114.00
362.26	115.00
362.49	122.00
362.72	110.00
362.95	110.00
363.18	126.00
363.41	115.00
363.64	118.00
363.87	116.00
364.10	116.00
364.33	110.00
364.56	133.00
364.79	118.00
365.02	120.00
365.25	123.00
365.48	123.00
365.71	128.00
365.94	126.00
366.17	124.00
366.40	127.00
366.63	128.00
366.86	128.00
367.09	127.00
367.32	124.00
367.55	122.00
367.78	121.00
368.01	120.00
368.24	123.00
368.47	119.00
368.70	125.00
368.93	132.00
369.16	132.00
369.39	141.00
369.62	142.00
369.85	141.00
370.08	134.00
370.31	131.00
370.54	128.00
370.77	129.00
371.00	136.00
371.23	160.00
371.46	137.00
371.69	138.00
371.92	130.00
372.15	127.00
372.38	133.00
372.61	142.00
372.84	132.00
373.07	134.00
373.30	128.00
373.53	126.00
373.76	136.00
373.98	131.00
374.21	140.00
374.44	129.00
374.67	132.00
374.90	144.00
375.13	136.00
375.36	144.00
375.59	148.00
375.82	146.00
376.05	140.00
376.28	148.00
376.51	148.00
376.74	158.00
376.97	157.00
377.20	165.00
377.43	172.00
377.66	171.00
377.89	175.00
378.12	172.00
378.34	169.00
378.57	171.00
378.80	164.00
379.03	159.00
379.26	152.00
379.49	158.00
379.72	166.00
379.95	176.00
380.18	176.00
380.41	183.00
380.64	182.00
380.87	179.00
381.10	186.00
381.33	165.00
381.55	157.00
381.78	172.00
382.01	152.00
382.24	151.00
382.47	144.00
382.70	143.00
382.93	140.00
383.16	138.00
383.39	146.00
383.62	151.00
383.85	151.00
384.08	167.00
384.30	177.00
384.53	185.00
384.76	186.00
384.99	192.00
385.22	195.00
385.45	179.00
385.68	176.00
385.91	175.00
386.14	179.00
386.37	195.00
386.60	190.00
386.82	184.00
387.05	184.00
387.28	187.00
387.51	187.00
387.74	192.00
387.97	190.00
388.20	196.00
388.43	197.00
388.66	219.00
388.88	197.00
389.11	222.00
389.34	220.00
389.57	224.00
389.80	236.00
390.03	230.00
390.26	227.00
390.49	236.00
390.72	241.00
390.94	248.00
391.17	253.00
391.40	248.00
391.63	245.00
391.86	226.00
392.09	230.00
392.32	205.00
392.55	186.00
392.77	172.00
393.00	156.00
393.23	145.00
393.46	150.00
393.69	173.00
393.92	200.00
394.15	215.00
394.38	243.00
394.60	248.00
394.83	265.00
395.06	272.00
395.29	264.00
395.52	256.00
395.75	256.00
395.98	225.00
396.20	198.00
396.43	178.00
396.66	172.00
396.89	171.00
397.12	199.00
397.35	233.00
397.58	269.00
397.80	294.00
398.03	315.00
398.26	327.00
398.49	322.00
398.72	337.00
398.95	339.00
399.17	355.00
399.40	358.00
399.63	345.00
399.86	364.00
400.09	362.00
400.32	351.00
400.54	360.00
400.77	369.00
401.00	378.00
401.23	380.00
401.46	382.00
401.69	395.00
401.91	411.00
402.14	417.00
402.37	413.00
402.60	394.00
402.83	394.00
403.06	390.00
403.28	391.00
403.51	399.00
403.74	415.00
403.97	420.00
404.20	402.00
404.43	399.00
404.65	388.00
404.88	403.00
405.11	413.00
405.34	438.00
405.57	392.00
405.79	399.00
406.02	409.00
406.25	408.00
406.48	395.00
406.71	404.00
406.93	439.00
407.16	416.00
407.39	434.00
407.62	432.00
407.85	419.00
408.08	459.00
408.30	465.00
408.53	478.00
408.76	466.00
408.99	490.00
409.22	466.00
409.44	459.00
409.67	435.00
409.90	420.00
410.13	423.00
410.35	422.00
410.58	465.00
410.81	477.00
411.04	500.00
411.27	508.00
411.49	513.00
411.72	528.00
411.95	508.00
412.18	511.00
412.41	517.00
412.63	516.00
412.86	490.00
413.09	504.00
413.32	498.00
413.54	531.00
413.77	530.00
414.00	544.00
414.23	537.00
414.46	503.00
414.68	520.00
414.91	550.00
415.14	518.00
415.37	526.00
415.59	533.00
415.82	546.00
416.05	567.00
416.28	572.00
416.50	565.00
416.73	539.00
416.96	545.00
417.19	538.00
417.41	517.00
417.64	540.00
417.87	548.00
418.10	542.00
418.33	536.00
418.55	564.00
418.78	556.00
419.01	557.00
419.24	575.00
419.46	555.00
419.69	551.00
419.92	545.00
420.14	556.00
420.37	578.00
420.60	611.00
420.83	615.00
421.05	606.00
421.28	632.00
421.51	615.00
421.74	609.00
421.96	609.00
422.19	581.00
422.42	581.00
422.65	534.00
422.87	564.00
423.10	623.00
423.33	785.00
423.56	598.00
423.78	616.00
424.01	612.00
424.24	623.00
424.46	621.00
424.69	648.00
424.92	613.00
425.15	611.00
425.37	628.00
425.60	615.00
425.83	634.00
426.05	623.00
426.28	633.00
426.51	663.00
426.74	637.00
426.96	606.00
427.19	588.00
427.42	615.00
427.64	625.00
427.87	674.00
428.10	652.00
428.33	636.00
428.55	627.00
428.78	625.00
429.01	626.00
429.23	611.00
429.46	614.00
429.69	568.00
429.92	555.00
430.14	495.00
430.37	493.00
430.60	507.00
430.82	495.00
431.05	553.00
431.28	638.00
431.50	716.00
431.73	753.00
431.96	736.00
432.18	718.00
432.41	685.00
432.64	680.00
432.86	844.00
433.09	779.00
433.32	759.00
433.55	722.00
433.77	686.00
434.00	622.00
434.23	659.00
434.45	724.00
434.68	786.00
434.91	789.00
435.13	765.00
435.36	759.00
435.59	815.00
435.81	791.00
436.04	844.00
436.27	842.00
436.49	845.00
436.72	841.00
436.95	802.00
437.17	782.00
437.40	777.00
437.63	780.00
437.85	767.00
438.08	746.00
438.31	706.00
438.53	681.00
438.76	759.00
438.99	769.00
439.21	795.00
439.44	829.00
439.66	829.00
439.89	815.00
440.12	784.00
440.34	814.00
440.57	797.00
440.80	826.00
441.02	849.00
441.25	897.00
441.48	865.00
441.70	834.00
441.93	899.00
442.16	933.00
442.38	897.00
442.61	893.00
442.83	900.00
443.06	882.00
443.29	903.00
443.51	875.00
443.74	893.00
443.97	960.00
444.19	927.00
444.42	926.00
444.64	938.00
444.87	953.00
445.10	923.00
445.32	875.00
445.55	831.00
445.78	882.00
446.00	902.00
446.23	877.00
446.45	949.00
446.68	1027.00
446.91	951.00
447.13	993.00
447.36	999.00
447.59	1013.00
447.81	1017.00
448.04	957.00
448.26	947.00
448.49	1005.00
448.72	1034.00
448.94	990.00
449.17	1005.00
449.39	1018.00
449.62	1015.00
