339.90	0.00
340.13	70.00
340.37	70.00
340.60	70.00
340.83	68.00
341.06	69.00
341.29	71.00
341.52	73.00
341.75	74.00
341.98	73.00
342.21	74.00
342.44	74.00
342.67	75.00
342.91	76.00
343.14	76.00
343.37	78.00
343.60	77.00
343.83	76.00
344.06	74.00
344.29	74.00
344.52	74.00
344.75	74.00
344.98	74.00
345.21	77.00
345.44	74.00
345.68	76.00
345.91	76.00
346.14	81.00
346.37	85.00
346.60	90.00
346.83	89.00
347.06	90.00
347.29	92.00
347.52	92.00
347.75	91.00
347.98	90.00
348.21	92.00
348.44	92.00
348.67	91.00
348.90	90.00
349.14	92.00
349.37	92.00
349.60	92.00
349.83	96.00
350.06	96.00
350.29	96.00
350.52	96.00
350.75	95.00
350.98	96.00
351.21	96.00
351.44	93.00
351.67	95.00
351.90	94.00
352.13	93.00
352.36	92.00
352.59	95.00
352.82	96.00
353.05	97.00
353.29	96.00
353.52	98.00
353.75	99.00
353.98	102.00
354.21	98.00
354.44	100.00
354.67	101.00
354.90	100.00
355.13	98.00
355.36	100.00
355.59	97.00
355.82	105.00
356.05	98.00
356.28	97.00
356.51	94.00
356.74	94.00
356.97	93.00
357.20	98.00
357.43	96.00
357.66	93.00
357.89	96.00
358.12	95.00
358.35	96.00
358.58	98.00
358.81	103.00
359.04	103.00
359.27	103.00
359.50	104.00
359.73	104.00
359.96	105.00
360.19	99.00
360.42	102.00
360.65	102.00
360.88	102.00
361.11	101.00
361.34	100.00
361.57	101.00
361.80	102.00
362.03	104.00
362.26	107.00
362.49	106.00
362.72	104.00
362.95	110.00
363.18	111.00
363.41	110.00
363.64	110.00
363.87	110.00
364.10	111.00
364.33	109.00
364.56	110.00
364.79	115.00
365.02	117.00
365.25	116.00
365.48	117.00
365.71	118.00
365.94	123.00
366.17	122.00
366.40	117.00
366.63	120.00
366.86	120.00
367.09	122.00
367.32	119.00
367.55	117.00
367.78	122.00
368.01	118.00
368.24	121.00
368.47	123.00
368.70	122.00
368.93	123.00
369.16	130.00
369.39	135.00
369.62	127.00
369.85	122.00
370.08	121.00
370.31	125.00
370.54	132.00
370.77	129.00
371.00	129.00
371.23	129.00
371.46	127.00
371.69	125.00
371.92	128.00
372.15	123.00
372.38	124.00
372.61	127.00
372.84	125.00
373.07	119.00
373.30	123.00
373.53	130.00
373.76	129.00
373.98	124.00
374.21	123.00
374.44	126.00
374.67	130.00
374.90	132.00
375.13	136.00
375.36	131.00
375.59	136.00
375.82	135.00
376.05	140.00
376.28	141.00
376.51	146.00
376.74	151.00
376.97	151.00
377.20	157.00
377.43	160.00
377.66	162.00
377.89	160.00
378.12	157.00
378.34	155.00
378.57	156.00
378.80	147.00
379.03	150.00
379.26	154.00
379.49	153.00
379.72	155.00
379.95	160.00
380.18	174.00
380.41	166.00
380.64	169.00
380.87	159.00
381.10	154.00
381.33	150.00
381.55	151.00
381.78	143.00
382.01	141.00
382.24	141.00
382.47	136.00
382.70	134.00
382.93	132.00
383.16	132.00
383.39	133.00
383.62	145.00
383.85	163.00
384.08	166.00
384.30	167.00
384.53	168.00
384.76	177.00
384.99	166.00
385.22	161.00
385.45	164.00
385.68	165.00
385.91	176.00
