339.90	0.00
340.13	69.00
340.37	68.00
340.60	70.00
340.83	71.00
341.06	72.00
341.29	74.00
341.52	74.00
341.75	76.00
341.98	76.00
342.21	76.00
342.44	76.00
342.67	77.00
342.91	77.00
343.14	75.00
343.37	77.00
343.60	77.00
343.83	77.00
344.06	77.00
344.29	78.00
344.52	78.00
344.75	78.00
344.98	76.00
345.21	75.00
345.44	76.00
345.68	77.00
345.91	79.00
346.14	84.00
346.37	89.00
346.60	92.00
346.83	91.00
347.06	91.00
347.29	92.00
347.52	92.00
347.75	92.00
347.98	95.00
348.21	94.00
348.44	92.00
348.67	93.00
348.90	92.00
349.14	95.00
349.37	95.00
349.60	94.00
349.83	97.00
350.06	103.00
350.29	97.00
350.52	97.00
350.75	99.00
350.98	99.00
351.21	97.00
351.44	94.00
351.67	96.00
351.90	96.00
352.13	97.00
352.36	97.00
352.59	96.00
352.82	98.00
353.05	101.00
353.29	101.00
353.52	101.00
353.75	103.00
353.98	106.00
354.21	102.00
354.44	102.00
354.67	101.00
354.90	102.00
355.13	105.00
355.36	105.00
355.59	101.00
355.82	110.00
356.05	104.00
356.28	102.00
356.51	103.00
356.74	104.00
356.97	101.00
357.20	103.00
357.43	98.00
357.66	98.00
357.89	98.00
358.12	97.00
358.35	100.00
358.58	102.00
358.81	106.00
359.04	107.00
359.27	112.00
359.50	106.00
359.73	106.00
359.96	107.00
360.19	106.00
360.42	104.00
360.65	105.00
360.88	110.00
361.11	109.00
361.34	108.00
361.57	106.00
361.80	110.00
362.03	116.00
362.26	115.00
362.49	115.00
362.72	114.00
362.95	113.00
363.18	120.00
363.41	118.00
363.64	114.00
363.87	116.00
364.10	116.00
364.33	117.00
364.56	123.00
364.79	121.00
365.02	123.00
365.25	130.00
365.48	134.00
365.71	127.00
365.94	126.00
366.17	132.00
366.40	130.00
366.63	125.00
366.86	134.00
367.09	129.00
367.32	127.00
367.55	129.00
367.78	126.00
368.01	122.00
368.24	133.00
368.47	134.00
368.70	132.00
368.93	134.00
369.16	136.00
369.39	135.00
369.62	142.00
369.85	135.00
370.08	131.00
370.31	129.00
370.54	139.00
370.77	148.00
371.00	145.00
371.23	145.00
371.46	132.00
371.69	138.00
371.92	138.00
372.15	139.00
372.38	140.00
372.61	139.00
372.84	130.00
373.07	127.00
373.30	131.00
373.53	132.00
373.76	135.00
373.98	132.00
374.21	132.00
374.44	133.00
374.67	140.00
374.90	150.00
375.13	143.00
375.36	150.00
375.59	148.00
375.82	150.00
376.05	151.00
376.28	158.00
376.51	158.00
376.74	158.00
376.97	163.00
377.20	168.00
377.43	171.00
377.66	178.00
377.89	179.00
378.12	164.00
378.34	164.00
378.57	163.00
378.80	162.00
379.03	160.00
379.26	157.00
379.49	167.00
379.72	170.00
379.95	185.00
380.18	184.00
380.41	182.00
380.64	174.00
380.87	166.00
381.10	174.00
381.33	167.00
381.55	158.00
381.78	155.00
382.01	147.00
382.24	148.00
382.47	149.00
382.70	143.00
382.93	145.00
383.16	145.00
383.39	148.00
383.62	166.00
383.85	177.00
384.08	188.00
384.30	183.00
384.53	190.00
384.76	189.00
384.99	179.00
385.22	176.00
385.45	172.00
385.68	185.00
385.91	190.00
386.14	186.00
386.37	191.00
386.60	192.00
386.82	193.00
387.05	188.00
387.28	185.00
387.51	190.00
387.74	198.00
387.97	192.00
388.20	183.00
388.43	200.00
388.66	216.00
388.88	213.00
389.11	229.00
389.34	232.00
389.57	229.00
389.80	234.00
390.03	236.00
390.26	243.00
390.49	246.00
390.72	258.00
390.94	260.00
391.17	253.00
391.40	237.00
391.63	233.00
391.86	227.00
392.09	210.00
392.32	183.00
392.55	171.00
392.77	156.00
393.00	153.00
393.23	165.00
393.46	184.00
393.69	203.00
393.92	221.00
394.15	245.00
394.38	272.00
394.60	272.00
394.83	276.00
395.06	259.00
395.29	265.00
395.52	241.00
395.75	227.00
395.98	197.00
396.20	175.00
396.43	180.00
396.66	200.00
396.89	221.00
397.12	245.00
397.35	278.00
397.58	294.00
397.80	307.00
398.03	330.00
398.26	334.00
398.49	338.00
398.72	342.00
398.95	354.00
399.17	357.00
399.40	349.00
399.63	354.00
399.86	351.00
400.09	363.00
400.32	384.00
400.54	392.00
400.77	395.00
401.00	403.00
401.23	395.00
401.46	402.00
401.69	423.00
401.91	427.00
402.14	438.00
402.37	416.00
402.60	417.00
402.83	404.00
403.06	411.00
403.28	416.00
403.51	421.00
403.74	404.00
403.97	406.00
404.20	402.00
404.43	411.00
404.65	406.00
404.88	435.00
405.11	420.00
405.34	435.00
405.57	419.00
405.79	400.00
406.02	431.00
406.25	429.00
406.48	423.00
406.71	439.00
406.93	445.00
407.16	431.00
407.39	443.00
407.62	460.00
407.85	461.00
408.08	491.00
408.30	503.00
408.53	496.00
408.76	473.00
408.99	497.00
409.22	466.00
409.44	441.00
409.67	427.00
409.90	433.00
410.13	448.00
410.35	450.00
410.58	486.00
410.81	516.00
411.04	510.00
411.27	505.00
411.49	520.00
411.72	523.00
411.95	519.00
412.18	513.00
412.41	509.00
412.63	526.00
412.86	501.00
413.09	531.00
413.32	537.00
413.54	551.00
413.77	539.00
414.00	560.00
414.23	546.00
414.46	524.00
414.68	543.00
414.91	553.00
415.14	555.00
415.37	549.00
415.59	572.00
415.82	587.00
416.05	596.00
416.28	591.00
416.50	547.00
416.73	525.00
416.96	534.00
417.19	522.00
417.41	539.00
417.64	571.00
417.87	579.00
418.10	560.00
418.33	562.00
418.55	585.00
418.78	567.00
419.01	597.00
419.24	575.00
419.46	564.00
419.69	577.00
419.92	614.00
420.14	626.00
420.37	637.00
420.60	654.00
420.83	665.00
421.05	639.00
421.28	700.00
421.51	662.00
421.74	641.00
421.96	607.00
422.19	602.00
422.42	646.00
422.65	636.00
422.87	635.00
423.10	660.00
423.33	679.00
423.56	679.00
423.78	652.00
424.01	695.00
424.24	700.00
424.46	656.00
424.69	652.00
424.92	640.00
425.15	637.00
425.37	627.00
425.60	625.00
425.83	697.00
426.05	730.00
426.28	687.00
426.51	659.00
426.74	629.00
426.96	635.00
427.19	651.00
427.42	650.00
427.64	653.00
427.87	643.00
428.10	633.00
428.33	618.00
428.55	623.00
428.78	652.00
429.01	630.00
429.23	583.00
429.46	576.00
429.69	569.00
429.92	569.00
430.14	532.00
430.37	518.00
430.60	554.00
430.82	576.00
431.05	672.00
431.28	756.00
431.50	806.00
431.73	767.00
431.96	709.00
432.18	743.00
432.41	745.00
432.64	749.00
432.86	788.00
433.09	775.00
433.32	691.00
433.55	683.00
433.77	701.00
434.00	705.00
434.23	745.00
434.45	748.00
434.68	780.00
434.91	787.00
435.13	827.00
435.36	856.00
435.59	848.00
435.81	823.00
436.04	859.00
436.27	866.00
436.49	871.00
436.72	852.00
436.95	839.00
437.17	856.00
437.40	833.00
437.63	770.00
437.85	730.00
438.08	767.00
438.31	790.00
438.53	780.00
438.76	809.00
438.99	813.00
439.21	825.00
439.44	848.00
439.66	836.00
439.89	818.00
440.12	823.00
440.34	864.00
440.57	872.00
440.80	871.00
441.02	873.00
441.25	957.00
441.48	918.00
441.70	921.00
441.93	923.00
442.16	945.00
442.38	936.00
442.61	892.00
442.83	932.00
443.06	940.00
443.29	959.00
443.51	918.00
443.74	913.00
443.97	966.00
444.19	972.00
444.42	971.00
444.64	1001.00
444.87	995.00
445.10	924.00
445.32	923.00
445.55	887.00
445.78	938.00
446.00	991.00
446.23	978.00
446.45	967.00
446.68	974.00
446.91	1001.00
447.13	1015.00
447.36	997.00
447.59	1009.00
447.81	1056.00
448.04	1021.00
448.26	1037.00
448.49	1037.00
448.72	1019.00
448.94	1021.00
449.17	1045.00
449.39	1032.00
449.62	1063.00
449.85	1204.00
450.07	1189.00
450.30	1171.00
450.52	1167.00
450.75	1162.00
