339.90	0.00
340.13	165.00
340.37	164.00
340.60	166.00
340.83	167.00
341.06	170.00
341.29	172.00
341.52	174.00
341.75	174.00
341.98	170.00
342.21	170.00
342.44	174.00
342.67	175.00
342.91	175.00
343.14	176.00
343.37	173.00
343.60	180.00
343.83	176.00
344.06	174.00
344.29	172.00
344.52	177.00
344.75	177.00
344.98	171.00
345.21	174.00
345.44	179.00
345.68	176.00
345.91	178.00
346.14	177.00
346.37	175.00
346.60	175.00
346.83	175.00
347.06	177.00
347.29	178.00
347.52	176.00
347.75	171.00
347.98	175.00
348.21	172.00
348.44	175.00
348.67	174.00
348.90	176.00
349.14	175.00
349.37	176.00
349.60	176.00
349.83	174.00
350.06	175.00
350.29	171.00
350.52	173.00
350.75	179.00
350.98	177.00
351.21	175.00
351.44	178.00
351.67	177.00
351.90	175.00
352.13	177.00
352.36	174.00
352.59	177.00
352.82	171.00
353.05	181.00
353.29	176.00
353.52	177.00
353.75	175.00
353.98	176.00
354.21	180.00
354.44	178.00
354.67	175.00
354.90	175.00
355.13	171.00
355.36	176.00
355.59	173.00
355.82	188.00
356.05	174.00
356.28	174.00
356.51	175.00
356.74	176.00
356.97	175.00
357.20	174.00
357.43	175.00
357.66	174.00
357.89	172.00
358.12	175.00
358.35	175.00
358.58	176.00
358.81	174.00
359.04	177.00
359.27	178.00
359.50	176.00
359.73	174.00
359.96	182.00
360.19	176.00
360.42	174.00
360.65	181.00
360.88	177.00
361.11	173.00
361.34	179.00
361.57	171.00
361.80	178.00
362.03	180.00
362.26	177.00
362.49	177.00
362.72	177.00
362.95	177.00
363.18	179.00
363.41	178.00
363.64	176.00
363.87	176.00
364.10	178.00
364.33	180.00
364.56	180.00
364.79	180.00
365.02	182.00
365.25	194.00
365.48	237.00
365.71	332.00
365.94	361.00
366.17	341.00
366.40	295.00
366.63	242.00
366.86	217.00
367.09	207.00
367.32	205.00
367.55	197.00
367.78	188.00
368.01	183.00
368.24	182.00
368.47	174.00
368.70	182.00
368.93	176.00
369.16	177.00
369.39	176.00
369.62	183.00
369.85	175.00
370.08	180.00
370.31	179.00
370.54	174.00
370.77	173.00
371.00	179.00
371.23	179.00
371.46	177.00
371.69	180.00
371.92	174.00
372.15	179.00
372.38	177.00
372.61	174.00
372.84	178.00
373.07	175.00
373.30	179.00
373.53	177.00
373.76	178.00
373.98	176.00
374.21	175.00
374.44	176.00
374.67	180.00
374.90	178.00
375.13	176.00
375.36	175.00
375.59	180.00
375.82	180.00
376.05	177.00
376.28	179.00
376.51	177.00
376.74	181.00
376.97	178.00
377.20	179.00
377.43	180.00
377.66	178.00
377.89	176.00
378.12	176.00
378.34	178.00
378.57	178.00
378.80	179.00
379.03	181.00
379.26	179.00
379.49	178.00
379.72	178.00
379.95	180.00
380.18	181.00
380.41	179.00
380.64	174.00
380.87	175.00
381.10	184.00
381.33	182.00
381.55	181.00
381.78	178.00
382.01	181.00
382.24	176.00
382.47	179.00
382.70	178.00
382.93	179.00
383.16	177.00
383.39	176.00
383.62	179.00
383.85	178.00
384.08	178.00
384.30	175.00
384.53	182.00
384.76	184.00
384.99	179.00
385.22	180.00
385.45	177.00
385.68	178.00
385.91	178.00
386.14	181.00
386.37	179.00
386.60	182.00
386.82	182.00
387.05	185.00
387.28	178.00
387.51	179.00
387.74	180.00
387.97	181.00
388.20	182.00
388.43	178.00
388.66	183.00
388.88	176.00
389.11	178.00
389.34	179.00
389.57	176.00
389.80	180.00
390.03	178.00
390.26	180.00
390.49	178.00
390.72	179.00
390.94	180.00
391.17	178.00
391.40	180.00
391.63	178.00
391.86	180.00
392.09	180.00
392.32	178.00
392.55	181.00
392.77	178.00
393.00	178.00
393.23	176.00
393.46	181.00
393.69	184.00
393.92	179.00
394.15	177.00
394.38	181.00
394.60	180.00
394.83	174.00
395.06	179.00
395.29	177.00
395.52	175.00
395.75	179.00
395.98	178.00
396.20	182.00
396.43	180.00
396.66	181.00
396.89	177.00
397.12	178.00
397.35	176.00
397.58	182.00
397.80	178.00
398.03	177.00
398.26	180.00
398.49	180.00
398.72	177.00
398.95	182.00
399.17	178.00
399.40	183.00
399.63	177.00
399.86	181.00
400.09	181.00
400.32	180.00
400.54	183.00
400.77	186.00
401.00	183.00
401.23	177.00
401.46	179.00
401.69	179.00
401.91	180.00
402.14	186.00
402.37	181.00
402.60	183.00
402.83	178.00
403.06	180.00
