339.90	0.00
340.13	166.00
340.37	172.00
340.60	167.00
340.83	169.00
341.06	171.00
341.29	168.00
341.52	171.00
341.75	173.00
341.98	169.00
342.21	175.00
342.44	177.00
342.67	176.00
342.91	174.00
343.14	177.00
343.37	174.00
343.60	181.00
343.83	178.00
344.06	177.00
344.29	175.00
344.52	175.00
344.75	172.00
344.98	172.00
345.21	171.00
345.44	175.00
345.68	173.00
345.91	173.00
346.14	179.00
346.37	175.00
346.60	173.00
346.83	176.00
347.06	176.00
347.29	176.00
347.52	174.00
347.75	176.00
347.98	175.00
348.21	172.00
348.44	176.00
348.67	173.00
348.90	172.00
349.14	176.00
349.37	178.00
349.60	176.00
349.83	177.00
350.06	178.00
350.29	175.00
350.52	176.00
350.75	179.00
350.98	172.00
351.21	177.00
351.44	178.00
351.67	175.00
351.90	176.00
352.13	177.00
352.36	175.00
352.59	176.00
352.82	174.00
353.05	173.00
353.29	172.00
353.52	180.00
353.75	171.00
353.98	180.00
354.21	176.00
354.44	177.00
354.67	172.00
354.90	174.00
355.13	174.00
355.36	172.00
355.59	178.00
355.82	192.00
356.05	176.00
356.28	176.00
356.51	177.00
356.74	175.00
356.97	176.00
357.20	177.00
357.43	174.00
357.66	173.00
357.89	173.00
358.12	181.00
358.35	177.00
358.58	180.00
358.81	180.00
359.04	180.00
359.27	177.00
359.50	178.00
359.73	171.00
359.96	182.00
360.19	173.00
360.42	175.00
360.65	168.00
360.88	180.00
361.11	177.00
361.34	178.00
361.57	173.00
361.80	175.00
362.03	177.00
362.26	177.00
362.49	180.00
362.72	178.00
362.95	175.00
363.18	178.00
363.41	178.00
363.64	182.00
363.87	179.00
364.10	171.00
364.33	177.00
364.56	182.00
364.79	179.00
365.02	181.00
365.25	190.00
365.48	236.00
365.71	328.00
365.94	353.00
366.17	353.00
366.40	306.00
366.63	244.00
366.86	218.00
367.09	209.00
367.32	203.00
367.55	201.00
367.78	188.00
368.01	177.00
368.24	175.00
368.47	176.00
368.70	176.00
