339.90	0.00
340.13	76.00
340.37	76.00
340.60	76.00
340.83	79.00
341.06	80.00
341.29	79.00
341.52	84.00
341.75	84.00
341.98	84.00
342.21	82.00
342.44	84.00
342.67	84.00
342.91	85.00
343.14	91.00
343.37	87.00
343.60	89.00
343.83	90.00
344.06	86.00
344.29	86.00
344.52	85.00
344.75	86.00
344.98	86.00
345.21	87.00
345.44	86.00
345.68	86.00
345.91	86.00
346.14	90.00
346.37	92.00
346.60	96.00
346.83	97.00
347.06	99.00
347.29	99.00
347.52	100.00
347.75	101.00
347.98	101.00
348.21	98.00
348.44	99.00
348.67	97.00
348.90	98.00
349.14	99.00
349.37	98.00
349.60	98.00
349.83	97.00
350.06	98.00
350.29	102.00
350.52	103.00
350.75	102.00
350.98	104.00
351.21	103.00
351.44	101.00
351.67	101.00
351.90	101.00
352.13	99.00
352.36	99.00
352.59	104.00
352.82	103.00
353.05	104.00
353.29	104.00
353.52	107.00
353.75	107.00
353.98	105.00
354.21	110.00
354.44	107.00
354.67	103.00
354.90	106.00
355.13	104.00
355.36	105.00
355.59	104.00
355.82	150.00
356.05	111.00
356.28	108.00
356.51	101.00
356.74	100.00
356.97	105.00
357.20	105.00
357.43	105.00
357.66	107.00
357.89	105.00
358.12	103.00
358.35	106.00
358.58	107.00
358.81	103.00
359.04	108.00
359.27	112.00
359.50	112.00
359.73	109.00
359.96	119.00
360.19	112.00
360.42	108.00
360.65	104.00
360.88	108.00
361.11	107.00
361.34	110.00
361.57	110.00
361.80	112.00
362.03	113.00
362.26	117.00
362.49	121.00
362.72	114.00
362.95	111.00
363.18	118.00
363.41	117.00
363.64	116.00
363.87	120.00
364.10	116.00
364.33	115.00
364.56	127.00
364.79	118.00
365.02	119.00
365.25	118.00
365.48	122.00
365.71	128.00
365.94	128.00
366.17	121.00
366.40	125.00
366.63	120.00
366.86	127.00
367.09	123.00
367.32	126.00
367.55	122.00
367.78	125.00
368.01	122.00
368.24	122.00
368.47	125.00
368.70	129.00
368.93	126.00
369.16	129.00
369.39	132.00
369.62	138.00
369.85	138.00
370.08	135.00
370.31	132.00
370.54	126.00
370.77	125.00
371.00	133.00
371.23	141.00
371.46	133.00
371.69	132.00
371.92	131.00
372.15	124.00
372.38	129.00
372.61	137.00
372.84	126.00
373.07	128.00
