339.90	0.00
340.13	60.00
340.37	58.00
340.60	59.00
340.83	59.00
341.06	59.00
341.29	59.00
341.52	61.00
341.75	64.00
341.98	65.00
342.21	65.00
342.44	65.00
342.67	64.00
342.91	66.00
343.14	68.00
343.37	70.00
343.60	71.00
343.83	72.00
344.06	71.00
344.29	69.00
344.52	68.00
344.75	67.00
344.98	68.00
345.21	68.00
345.44	67.00
345.68	66.00
345.91	65.00
346.14	68.00
346.37	70.00
346.60	74.00
346.83	76.00
347.06	77.00
347.29	79.00
347.52	80.00
347.75	78.00
347.98	78.00
348.21	77.00
348.44	78.00
348.67	77.00
348.90	77.00
349.14	78.00
349.37	80.00
349.60	80.00
349.83	81.00
350.06	82.00
350.29	84.00
350.52	83.00
350.75	82.00
350.98	80.00
351.21	80.00
351.44	81.00
351.67	82.00
351.90	83.00
352.13	84.00
352.36	80.00
352.59	81.00
352.82	80.00
353.05	83.00
353.29	82.00
353.52	81.00
353.75	82.00
353.98	82.00
354.21	83.00
354.44	84.00
354.67	84.00
354.90	88.00
355.13	86.00
355.36	83.00
355.59	83.00
355.82	273.00
356.05	102.00
356.28	93.00
356.51	86.00
356.74	83.00
356.97	84.00
357.20	85.00
357.43	84.00
357.66	83.00
357.89	80.00
358.12	80.00
358.35	79.00
358.58	80.00
358.81	80.00
359.04	81.00
359.27	85.00
359.50	88.00
359.73	84.00
359.96	127.00
360.19	102.00
360.42	92.00
360.65	88.00
360.88	85.00
361.11	86.00
361.34	91.00
361.57	88.00
361.80	87.00
362.03	93.00
362.26	92.00
362.49	95.00
362.72	92.00
362.95	91.00
363.18	102.00
363.41	94.00
363.64	94.00
363.87	95.00
364.10	94.00
364.33	89.00
364.56	104.00
364.79	100.00
365.02	96.00
365.25	100.00
365.48	101.00
365.71	98.00
365.94	98.00
366.17	96.00
366.40	96.00
366.63	94.00
366.86	99.00
367.09	100.00
367.32	99.00
367.55	97.00
367.78	96.00
368.01	97.00
368.24	99.00
368.47	97.00
368.70	96.00
368.93	102.00
369.16	102.00
369.39	100.00
369.62	105.00
369.85	104.00
370.08	105.00
370.31	104.00
370.54	100.00
370.77	102.00
371.00	100.00
371.23	117.00
371.46	109.00
371.69	103.00
371.92	99.00
372.15	100.00
372.38	98.00
372.61	102.00
372.84	103.00
373.07	103.00
373.30	102.00
373.53	100.00
373.76	106.00
373.98	104.00
374.21	107.00
374.44	113.00
374.67	104.00
374.90	104.00
375.13	106.00
375.36	105.00
375.59	107.00
375.82	112.00
376.05	106.00
376.28	108.00
376.51	110.00
376.74	111.00
376.97	111.00
377.20	116.00
377.43	124.00
377.66	124.00
377.89	124.00
378.12	125.00
378.34	124.00
378.57	121.00
378.80	119.00
379.03	119.00
379.26	114.00
379.49	113.00
379.72	121.00
379.95	132.00
380.18	129.00
380.41	130.00
380.64	128.00
380.87	127.00
381.10	130.00
381.33	121.00
381.55	115.00
381.78	124.00
382.01	113.00
382.24	111.00
382.47	108.00
382.70	108.00
382.93	109.00
383.16	107.00
383.39	109.00
383.62	110.00
383.85	115.00
384.08	126.00
384.30	126.00
384.53	127.00
384.76	130.00
384.99	134.00
385.22	134.00
385.45	131.00
385.68	124.00
385.91	119.00
386.14	128.00
386.37	132.00
386.60	133.00
386.82	126.00
387.05	128.00
387.28	128.00
387.51	134.00
387.74	138.00
387.97	132.00
388.20	132.00
388.43	133.00
388.66	165.00
388.88	141.00
389.11	144.00
389.34	152.00
389.57	150.00
389.80	159.00
390.03	154.00
390.26	154.00
390.49	152.00
390.72	165.00
390.94	161.00
391.17	158.00
391.40	167.00
391.63	157.00
391.86	161.00
392.09	158.00
392.32	138.00
392.55	131.00
392.77	125.00
393.00	114.00
393.23	106.00
393.46	108.00
393.69	119.00
393.92	138.00
394.15	146.00
394.38	166.00
394.60	174.00
394.83	174.00
395.06	173.00
395.29	177.00
395.52	175.00
395.75	165.00
395.98	147.00
396.20	142.00
396.43	124.00
396.66	120.00
396.89	114.00
397.12	134.00
397.35	155.00
397.58	173.00
397.80	184.00
398.03	200.00
398.26	203.00
398.49	196.00
398.72	210.00
398.95	214.00
399.17	227.00
399.40	218.00
399.63	214.00
399.86	215.00
400.09	221.00
400.32	224.00
400.54	226.00
400.77	227.00
401.00	243.00
401.23	244.00
401.46	233.00
401.69	243.00
401.91	252.00
402.14	255.00
402.37	255.00
402.60	237.00
402.83	244.00
403.06	239.00
403.28	236.00
403.51	247.00
403.74	259.00
403.97	244.00
404.20	249.00
404.43	240.00
404.65	245.00
404.88	249.00
405.11	249.00
405.34	268.00
405.57	238.00
405.79	239.00
406.02	247.00
406.25	245.00
406.48	250.00
406.71	254.00
406.93	254.00
407.16	258.00
407.39	259.00
407.62	260.00
407.85	250.00
408.08	275.00
408.30	284.00
408.53	281.00
408.76	285.00
408.99	296.00
409.22	296.00
409.44	274.00
409.67	266.00
409.90	261.00
410.13	257.00
410.35	266.00
410.58	287.00
410.81	298.00
411.04	302.00
411.27	303.00
411.49	309.00
411.72	325.00
411.95	291.00
412.18	310.00
412.41	314.00
412.63	305.00
412.86	297.00
413.09	307.00
413.32	307.00
413.54	311.00
413.77	314.00
414.00	322.00
414.23	322.00
414.46	305.00
414.68	311.00
414.91	337.00
415.14	310.00
415.37	308.00
415.59	315.00
415.82	331.00
416.05	335.00
416.28	344.00
416.50	336.00
416.73	317.00
416.96	328.00
417.19	324.00
417.41	311.00
417.64	315.00
417.87	331.00
418.10	325.00
418.33	319.00
418.55	336.00
418.78	323.00
419.01	344.00
419.24	344.00
419.46	343.00
419.69	329.00
419.92	324.00
420.14	333.00
420.37	337.00
420.60	354.00
420.83	366.00
421.05	349.00
421.28	368.00
421.51	365.00
421.74	365.00
421.96	364.00
422.19	345.00
422.42	365.00
422.65	321.00
422.87	329.00
423.10	376.00
423.33	522.00
423.56	364.00
423.78	368.00
424.01	377.00
424.24	371.00
424.46	375.00
424.69	375.00
424.92	366.00
425.15	373.00
425.37	372.00
425.60	368.00
425.83	380.00
426.05	377.00
426.28	386.00
426.51	401.00
426.74	377.00
426.96	360.00
427.19	347.00
