339.90	0.00
340.13	60.00
340.37	59.00
340.60	59.00
340.83	59.00
341.06	59.00
341.29	60.00
341.52	62.00
341.75	65.00
341.98	66.00
342.21	65.00
342.44	65.00
342.67	66.00
342.91	67.00
343.14	69.00
343.37	70.00
343.60	72.00
343.83	73.00
344.06	70.00
344.29	68.00
344.52	68.00
344.75	66.00
344.98	67.00
345.21	67.00
345.44	66.00
345.68	66.00
345.91	68.00
346.14	78.00
346.37	92.00
346.60	100.00
346.83	102.00
347.06	104.00
347.29	111.00
347.52	107.00
347.75	102.00
347.98	102.00
348.21	101.00
348.44	100.00
348.67	104.00
348.90	105.00
349.14	112.00
349.37	113.00
349.60	114.00
349.83	119.00
350.06	117.00
350.29	115.00
350.52	112.00
350.75	113.00
350.98	113.00
351.21	113.00
351.44	118.00
351.67	115.00
351.90	116.00
352.13	110.00
352.36	111.00
352.59	115.00
352.82	115.00
353.05	119.00
353.29	122.00
353.52	127.00
353.75	124.00
353.98	128.00
354.21	125.00
354.44	125.00
354.67	126.00
354.90	132.00
355.13	125.00
355.36	126.00
355.59	122.00
355.82	277.00
356.05	122.00
356.28	126.00
356.51	116.00
356.74	112.00
356.97	122.00
357.20	119.00
357.43	114.00
357.66	112.00
357.89	112.00
358.12	114.00
358.35	118.00
358.58	128.00
358.81	128.00
359.04	137.00
359.27	137.00
359.50	139.00
359.73	136.00
359.96	204.00
360.19	134.00
360.42	128.00
360.65	133.00
360.88	130.00
361.11	131.00
361.34	142.00
361.57	140.00
361.80	143.00
362.03	156.00
362.26	147.00
362.49	156.00
362.72	148.00
362.95	149.00
363.18	171.00
363.41	156.00
363.64	152.00
363.87	162.00
364.10	156.00
364.33	148.00
364.56	187.00
364.79	160.00
365.02	172.00
365.25	177.00
365.48	183.00
365.71	181.00
365.94	183.00
366.17	173.00
366.40	181.00
366.63	179.00
366.86	186.00
367.09	192.00
367.32	179.00
367.55	181.00
367.78	171.00
368.01	175.00
368.24	181.00
368.47	186.00
368.70	189.00
368.93	198.00
369.16	194.00
369.39	203.00
369.62	208.00
369.85	195.00
370.08	190.00
370.31	198.00
370.54	208.00
370.77	213.00
371.00	213.00
371.23	228.00
371.46	205.00
371.69	188.00
371.92	194.00
372.15	200.00
372.38	196.00
372.61	189.00
372.84	184.00
373.07	180.00
373.30	178.00
373.53	192.00
373.76	208.00
373.98	197.00
374.21	193.00
374.44	200.00
374.67	208.00
374.90	220.00
375.13	225.00
375.36	232.00
375.59	222.00
375.82	226.00
376.05	227.00
376.28	237.00
376.51	242.00
376.74	252.00
376.97	274.00
377.20	281.00
377.43	285.00
377.66	291.00
377.89	294.00
378.12	286.00
378.34	276.00
378.57	255.00
378.80	249.00
379.03	251.00
379.26	255.00
379.49	268.00
379.72	285.00
379.95	312.00
380.18	312.00
380.41	300.00
380.64	287.00
380.87	295.00
381.10	279.00
381.33	251.00
381.55	247.00
381.78	254.00
382.01	229.00
382.24	226.00
382.47	219.00
382.70	227.00
382.93	223.00
383.16	217.00
383.39	247.00
383.62	259.00
383.85	288.00
384.08	319.00
384.30	327.00
384.53	323.00
384.76	315.00
384.99	313.00
385.22	322.00
385.45	304.00
385.68	309.00
385.91	322.00
386.14	331.00
386.37	330.00
386.60	331.00
386.82	312.00
387.05	315.00
387.28	339.00
387.51	315.00
387.74	314.00
387.97	342.00
388.20	341.00
388.43	344.00
388.66	396.00
388.88	396.00
389.11	417.00
389.34	422.00
389.57	414.00
389.80	432.00
390.03	418.00
390.26	433.00
390.49	458.00
390.72	477.00
390.94	472.00
391.17	472.00
391.40	444.00
391.63	419.00
391.86	383.00
392.09	370.00
392.32	320.00
392.55	278.00
392.77	244.00
393.00	245.00
393.23	274.00
393.46	325.00
393.69	374.00
393.92	420.00
394.15	452.00
394.38	495.00
394.60	515.00
394.83	525.00
395.06	513.00
395.29	494.00
395.52	450.00
395.75	412.00
395.98	345.00
396.20	313.00
396.43	292.00
396.66	323.00
396.89	401.00
397.12	483.00
397.35	557.00
397.58	626.00
397.80	654.00
398.03	667.00
398.26	677.00
398.49	703.00
398.72	716.00
398.95	709.00
399.17	712.00
399.40	727.00
399.63	718.00
399.86	758.00
400.09	746.00
400.32	757.00
400.54	788.00
400.77	796.00
401.00	825.00
401.23	823.00
401.46	836.00
401.69	833.00
401.91	859.00
402.14	858.00
402.37	848.00
402.60	837.00
402.83	818.00
403.06	804.00
403.28	870.00
403.51	881.00
403.74	869.00
403.97	858.00
404.20	823.00
404.43	819.00
404.65	887.00
404.88	881.00
405.11	869.00
405.34	887.00
405.57	841.00
405.79	864.00
406.02	875.00
406.25	854.00
406.48	903.00
406.71	917.00
406.93	929.00
407.16	927.00
407.39	954.00
407.62	940.00
407.85	983.00
408.08	1047.00
408.30	1023.00
408.53	1063.00
408.76	1030.00
408.99	1033.00
409.22	964.00
409.44	929.00
409.67	927.00
409.90	904.00
410.13	976.00
410.35	1057.00
410.58	1109.00
410.81	1109.00
411.04	1147.00
411.27	1160.00
411.49	1165.00
411.72	1176.00
411.95	1140.00
412.18	1149.00
412.41	1123.00
412.63	1137.00
412.86	1131.00
413.09	1181.00
413.32	1166.00
413.54	1231.00
413.77	1184.00
414.00	1183.00
414.23	1162.00
414.46	1195.00
414.68	1171.00
414.91	1239.00
415.14	1184.00
415.37	1216.00
415.59	1253.00
415.82	1284.00
416.05	1320.00
416.28	1283.00
416.50	1255.00
416.73	1199.00
416.96	1198.00
417.19	1202.00
417.41	1229.00
417.64	1236.00
417.87	1271.00
418.10	1217.00
418.33	1256.00
418.55	1269.00
418.78	1300.00
419.01	1345.00
419.24	1291.00
419.46	1254.00
419.69	1269.00
419.92	1314.00
420.14	1395.00
420.37	1414.00
420.60	1417.00
420.83	1452.00
421.05	1413.00
421.28	1448.00
421.51	1405.00
421.74	1351.00
421.96	1385.00
422.19	1279.00
422.42	1277.00
422.65	1347.00
422.87	1435.00
423.10	1437.00
423.33	1597.00
423.56	1446.00
423.78	1471.00
424.01	1492.00
424.24	1509.00
424.46	1429.00
424.69	1437.00
424.92	1488.00
425.15	1505.00
