339.90	0.00
340.13	60.00
340.37	59.00
340.60	59.00
340.83	60.00
341.06	59.00
341.29	59.00
341.52	61.00
341.75	65.00
341.98	67.00
342.21	66.00
342.44	65.00
342.67	66.00
342.91	66.00
343.14	70.00
343.37	71.00
343.60	71.00
343.83	72.00
344.06	70.00
344.29	69.00
344.52	68.00
344.75	67.00
344.98	68.00
345.21	68.00
345.44	69.00
345.68	68.00
345.91	68.00
346.14	75.00
346.37	85.00
346.60	93.00
346.83	94.00
347.06	97.00
347.29	101.00
347.52	93.00
347.75	92.00
347.98	95.00
348.21	97.00
348.44	98.00
348.67	97.00
348.90	97.00
349.14	101.00
349.37	102.00
349.60	100.00
349.83	103.00
350.06	102.00
350.29	105.00
350.52	105.00
350.75	103.00
350.98	100.00
351.21	100.00
351.44	102.00
351.67	100.00
351.90	105.00
352.13	100.00
352.36	102.00
352.59	106.00
352.82	107.00
353.05	111.00
353.29	113.00
353.52	110.00
353.75	108.00
353.98	107.00
354.21	113.00
354.44	110.00
354.67	114.00
354.90	122.00
355.13	115.00
355.36	113.00
355.59	110.00
355.82	288.00
356.05	110.00
356.28	109.00
356.51	103.00
356.74	106.00
356.97	106.00
357.20	103.00
357.43	102.00
357.66	100.00
357.89	99.00
358.12	103.00
358.35	104.00
358.58	111.00
358.81	115.00
359.04	122.00
359.27	121.00
359.50	121.00
359.73	125.00
359.96	192.00
360.19	118.00
360.42	113.00
360.65	115.00
360.88	116.00
361.11	118.00
361.34	129.00
361.57	124.00
361.80	126.00
362.03	140.00
362.26	131.00
362.49	137.00
362.72	126.00
362.95	128.00
363.18	151.00
363.41	131.00
363.64	127.00
363.87	136.00
364.10	132.00
364.33	131.00
364.56	158.00
364.79	142.00
365.02	146.00
365.25	154.00
365.48	152.00
365.71	154.00
365.94	151.00
366.17	154.00
366.40	152.00
366.63	153.00
366.86	161.00
367.09	151.00
367.32	148.00
367.55	149.00
367.78	150.00
368.01	149.00
368.24	152.00
368.47	152.00
368.70	160.00
368.93	166.00
369.16	164.00
369.39	167.00
369.62	173.00
369.85	162.00
370.08	161.00
370.31	157.00
370.54	168.00
370.77	174.00
371.00	174.00
371.23	197.00
371.46	167.00
371.69	154.00
371.92	161.00
372.15	164.00
372.38	163.00
372.61	162.00
372.84	157.00
373.07	151.00
373.30	156.00
373.53	158.00
373.76	179.00
373.98	159.00
374.21	159.00
374.44	174.00
374.67	173.00
374.90	179.00
375.13	184.00
375.36	184.00
375.59	186.00
375.82	187.00
376.05	186.00
376.28	202.00
376.51	209.00
376.74	206.00
376.97	217.00
377.20	232.00
377.43	241.00
377.66	229.00
377.89	236.00
378.12	229.00
378.34	213.00
378.57	208.00
378.80	206.00
379.03	213.00
379.26	203.00
379.49	217.00
379.72	222.00
379.95	261.00
380.18	242.00
380.41	236.00
380.64	235.00
380.87	231.00
381.10	227.00
381.33	199.00
381.55	203.00
381.78	207.00
382.01	187.00
382.24	186.00
382.47	178.00
382.70	183.00
382.93	177.00
383.16	179.00
383.39	192.00
383.62	204.00
383.85	226.00
384.08	247.00
384.30	260.00
384.53	249.00
384.76	247.00
384.99	243.00
385.22	251.00
385.45	244.00
385.68	238.00
385.91	247.00
386.14	265.00
386.37	261.00
386.60	261.00
386.82	247.00
387.05	255.00
387.28	268.00
387.51	260.00
387.74	248.00
387.97	253.00
388.20	279.00
388.43	282.00
388.66	326.00
388.88	306.00
389.11	322.00
389.34	327.00
389.57	334.00
389.80	336.00
390.03	332.00
390.26	336.00
390.49	369.00
390.72	364.00
390.94	358.00
391.17	365.00
391.40	348.00
391.63	319.00
391.86	301.00
392.09	295.00
392.32	258.00
392.55	218.00
392.77	199.00
393.00	204.00
393.23	214.00
393.46	259.00
393.69	293.00
393.92	339.00
394.15	347.00
394.38	379.00
394.60	394.00
394.83	397.00
395.06	388.00
395.29	375.00
395.52	350.00
395.75	318.00
395.98	271.00
396.20	246.00
396.43	228.00
396.66	249.00
396.89	322.00
397.12	363.00
397.35	422.00
397.58	455.00
397.80	490.00
398.03	476.00
398.26	500.00
398.49	516.00
398.72	538.00
398.95	538.00
399.17	552.00
399.40	539.00
399.63	538.00
399.86	575.00
400.09	563.00
400.32	567.00
400.54	595.00
400.77	601.00
401.00	625.00
401.23	611.00
401.46	625.00
401.69	628.00
401.91	653.00
402.14	643.00
402.37	630.00
402.60	632.00
402.83	621.00
403.06	613.00
403.28	626.00
403.51	666.00
403.74	657.00
403.97	643.00
404.20	611.00
404.43	610.00
404.65	670.00
404.88	677.00
405.11	656.00
405.34	657.00
405.57	627.00
405.79	645.00
406.02	639.00
406.25	624.00
406.48	671.00
406.71	680.00
406.93	671.00
407.16	685.00
407.39	698.00
407.62	679.00
407.85	738.00
408.08	763.00
408.30	754.00
408.53	785.00
408.76	775.00
408.99	745.00
409.22	712.00
409.44	682.00
409.67	661.00
409.90	665.00
410.13	695.00
410.35	777.00
410.58	808.00
410.81	807.00
411.04	826.00
411.27	845.00
411.49	853.00
411.72	851.00
411.95	829.00
412.18	810.00
412.41	830.00
412.63	835.00
412.86	825.00
413.09	844.00
413.32	850.00
413.54	884.00
413.77	859.00
414.00	876.00
414.23	856.00
414.46	855.00
414.68	860.00
414.91	903.00
415.14	850.00
415.37	863.00
415.59	905.00
415.82	942.00
416.05	966.00
416.28	921.00
416.50	914.00
416.73	876.00
416.96	877.00
417.19	873.00
417.41	889.00
417.64	907.00
417.87	920.00
418.10	904.00
418.33	920.00
418.55	925.00
418.78	935.00
419.01	946.00
419.24	956.00
419.46	908.00
419.69	899.00
419.92	965.00
420.14	1008.00
420.37	1013.00
420.60	1035.00
420.83	1052.00
421.05	1037.00
421.28	1053.00
421.51	1004.00
421.74	1005.00
421.96	1001.00
422.19	911.00
422.42	918.00
422.65	980.00
422.87	1057.00
423.10	1059.00
423.33	1188.00
423.56	1031.00
423.78	1068.00
424.01	1069.00
424.24	1085.00
424.46	1041.00
424.69	1026.00
424.92	1068.00
425.15	1071.00
425.37	1073.00
425.60	1048.00
425.83	1063.00
426.05	1124.00
426.28	1119.00
426.51	1070.00
